product_id,ingredient_id
1172,19
1172,30
1172,54
1172,8
1172,1
1172,6
1172,9
1172,26
1172,10
1172,7
1172,66
1172,86
1172,38
1172,16
1172,53
1172,61
1172,62
1173,31
1173,4
1173,17
1173,21
1173,2
1173,1
1173,8
1173,25
1173,11
1173,14
1173,23
1173,0
1173,73
1173,6
1173,7
1173,69
1173,29
1173,18
1173,12
1173,5
1173,20
1173,10
1173,22
1174,17
1174,4
1174,81
1174,21
1174,25
1174,9
1174,22
1174,8
1174,5
1174,3
1174,33
1174,54
1174,6
1174,48
1174,7
1175,43
1175,24
1175,17
1175,67
1175,12
1175,54
1175,33
1175,39
1175,25
1175,40
1175,4
1175,58
1175,76
1175,11
1175,7
1175,0
1175,9
1175,35
1175,16
1175,5
1175,8
1175,81
1176,13
1176,8
1176,20
1176,10
1176,24
1176,11
1177,4
1177,81
1177,14
1177,17
1177,32
1177,30
1177,39
1177,23
1177,11
1177,2
1177,6
1177,7
1177,35
1177,26
1177,1
1177,66
1177,38
1177,61
1177,53
1177,62
1177,79
1177,84
1178,3
1178,12
1178,70
1178,23
1178,11
1178,32
1178,0
1178,2
1178,50
1178,14
1178,1
1178,27
1178,18
1178,16
1178,8
1178,13
1178,82
1178,34
1178,38
1178,53
1178,62
1178,20
1178,61
1178,26
1178,79
1178,84
1179,13
1179,2
1179,57
1179,44
1179,16
1179,9
1179,21
1179,81
1179,36
1179,25
1179,19
1179,54
1179,8
1179,82
1179,35
1179,48
1179,22
1179,55
1179,5
1179,63
1180,12
1180,2
1180,6
1180,1
1180,18
1180,45
1180,34
1180,59
1180,15
1180,77
1180,13
1180,9
1180,39
1180,10
1180,7
1180,19
1180,74
1180,35
1180,57
1180,47
1180,0
1181,21
1181,2
1181,4
1181,58
1181,52
1181,26
1181,8
1181,1
1181,50
1181,25
1181,17
1181,11
1181,73
1181,32
1181,23
1181,0
1181,6
1181,7
1181,40
1181,16
1181,3
1181,14
1181,5
1181,44
1181,36
1181,53
1181,38
1181,61
1181,62
1182,14
1182,56
1182,4
1182,2
1182,52
1182,83
1182,24
1182,12
1182,29
1182,5
1182,16
1182,8
1182,19
1182,39
1182,35
1182,74
1182,9
1183,14
1183,77
1183,4
1183,56
1183,19
1183,9
1183,10
1183,6
1183,63
1183,22
1183,42
1183,37
1184,14
1184,43
1184,12
1184,13
1184,54
1184,23
1184,63
1184,3
1184,11
1184,1
1184,7
1184,18
1184,45
1184,59
1184,60
1184,34
1185,12
1185,14
1185,13
1185,25
1185,11
1185,58
1185,23
1185,3
1185,1
1185,7
1185,18
1185,45
1186,3
1186,57
1186,70
1186,44
1186,11
1186,36
1186,9
1186,0
1186,7
1186,27
1186,18
1186,1
1186,28
1186,51
1187,24
1187,1
1188,12
1188,3
1188,1
1188,23
1188,47
1188,52
1188,54
1188,33
1188,82
1188,5
1188,11
1188,28
1188,13
1188,85
1188,63
1189,3
1189,32
1189,20
1189,14
1189,41
1189,1
1189,38
1189,34
1189,18
1189,0
1189,15
1189,2
1189,6
1189,43
1189,51
1189,5
1189,7
1189,37
1189,42
1190,4
1190,77
1190,21
1190,1
1190,43
1190,58
1190,20
1190,9
1190,8
1190,71
1190,2
1190,11
1190,82
1190,6
1190,40
1190,26
1190,18
1190,16
1191,43
1191,14
1191,11
1191,9
1191,3
1191,20
1191,0
1191,7
1191,1
1191,16
1191,8
1191,40
1191,33
1191,54
1191,37
1191,42
1192,1
1192,71
1192,81
1192,80
1192,11
1192,20
1192,9
1192,63
1193,33
1193,25
1193,1
1193,13
1193,63
1194,43
1194,17
1194,21
1194,44
1194,36
1194,39
1194,0
1194,10
1194,2
1194,15
1194,1
1195,14
1195,13
1195,43
1195,19
1195,64
1195,63
1195,10
1195,5
1195,7
1195,42
1195,37
1196,43
1196,13
1196,66
1196,26
1196,8
1196,1
1196,64
1196,17
1196,41
1196,10
1196,22
1196,63
1196,0
1196,42
1196,37
1197,31
1197,26
1197,66
1197,8
1197,1
1197,64
1197,17
1197,41
1197,15
1197,6
1197,7
1197,10
1197,16
1197,22
1197,63
1197,0
1197,78
1197,42
1197,68
1197,37
1198,24
1198,43
1198,49
1198,25
1198,21
1198,11
1198,22
1198,3
1198,0
1198,9
1198,76
1198,42
1198,13
1198,37
1198,5
1198,63
1198,7
1199,13
1199,17
1199,85
1199,28
1199,1
1199,63
1199,42
1200,52
1200,8
1200,19
1200,30
1200,9
1200,4
1200,2
1200,74
1200,29
1200,12
1200,24
1200,26
1200,59
1200,41
1200,16
1200,84
1201,31
1201,17
1201,66
1201,8
1201,1
1201,11
1201,71
1201,9
1201,41
1201,12
1201,6
1201,7
1201,16
1201,40
1201,10
1201,23
1201,22
1201,63
1201,0
1201,78
1201,42
1201,68
1201,37
1202,3
1202,12
1202,21
1202,25
1202,43
1202,33
1202,71
1202,10
1202,1
1202,11
1202,23
1202,20
1203,3
1203,56
1203,24
1203,57
1203,81
1203,44
1203,16
1203,20
1203,36
1203,8
1203,10
1203,5
1203,40
1203,86
1203,0
1203,54
1203,12
1203,7
1203,1
1203,75
1203,47
1203,73
1203,33
1204,3
1204,43
1204,21
1204,30
1204,67
1204,81
1204,25
1204,22
1204,33
1204,8
1204,76
1204,10
1204,7
1204,0
1204,6
1204,63
1205,3
1205,31
1205,57
1205,2
1205,58
1205,25
1205,44
1205,8
1205,36
1205,5
1205,86
1205,6
1205,16
1205,26
1205,40
1205,54
1205,38
1205,53
1205,62
1205,59
1205,18
1205,27
1205,79
1205,45
1206,56
1206,57
1206,21
1206,25
1206,23
1206,10
1206,11
1206,0
1206,73
1206,6
1206,47
1206,7
1206,8
1206,1
1206,26
1206,16
1206,5
1206,18
1207,14
1207,4
1207,52
1207,43
1207,2
1207,81
1207,9
1207,6
1207,11
1207,7
1207,18
1207,1
1207,23
1207,27
1207,59
1207,60
1207,45
1207,13
1207,0
1207,34
1208,73
1208,76
1208,0
1208,3
1208,7
1208,66
1208,5
1209,2
1209,3
1209,14
1209,56
1209,4
1209,24
1209,44
1209,21
1209,25
1209,36
1209,11
1209,9
1209,39
1209,12
1209,5
1209,50
1209,0
1209,8
1209,6
1209,7
1209,49
1209,35
1209,17
1209,16
1209,27
1209,18
1209,1
1209,13
1209,38
1209,40
1209,20
1209,26
1209,53
1209,62
1209,61
1210,3
1210,4
1210,11
1210,9
1210,73
1210,0
1210,66
1210,27
1210,2
1210,23
1210,86
1210,1
1210,18
1210,34
1210,5
1210,45
1211,12
1211,25
1211,46
1211,21
1211,32
1211,9
1211,19
1211,11
1211,0
1211,1
1211,10
1211,7
1211,8
1211,18
1211,45
1211,37
1211,42
1212,14
1212,25
1212,17
1212,2
1212,19
1212,43
1212,21
1212,10
1212,63
1212,22
1212,42
1212,37
1213,3
1213,13
1213,57
1213,38
1213,44
1213,11
1213,36
1213,9
1213,1
1214,13
1214,26
1214,38
1214,53
1214,79
1214,84
1214,65
1214,72
1214,24
1214,50
1214,47
1214,69
1214,17
1214,28
1214,41
1214,51
1214,29
1214,0
1214,82
1214,14
1215,12
1215,5
1215,50
1215,71
1215,22
1215,42
1215,37
1215,68
1215,78
1216,12
1216,50
1216,24
1218,12
1218,5
1218,50
1218,71
1218,22
1218,37
1218,42
1218,68
1218,78
1221,14
1221,4
1221,12
1221,31
1221,13
1221,6
1221,7
1221,82
1221,22
1221,0
1221,68
1221,78
1221,42
1222,77
1222,52
1222,4
1222,32
1222,3
1222,0
1222,23
1222,5
1222,22
1222,37
1222,68
1222,78
1223,26
1223,65
1223,8
1223,16
1223,22
1223,63
1223,68
1223,78
1225,14
1225,4
1225,17
1225,50
1225,71
1225,7
1225,41
1225,6
1225,1
1225,11
1225,23
1225,85
1225,5
1225,22
1225,42
1225,37
1226,24
1226,12
1226,5
1227,52
1227,24
1227,75
1227,12
1227,50
1227,86
1227,9
1227,6
1227,5
1227,41
1227,48
1227,23
1227,11
1227,71
1227,8
1227,16
1227,40
1227,25
1227,54
1227,26
1227,22
1227,37
1227,42
1227,68
1227,78
1228,3
1228,46
1228,0
1228,6
1228,7
1228,22
1228,1
1228,60
1228,18
1228,45
1228,5
1228,27
1228,59
1228,34
1229,3
1229,51
1229,18
1229,28
1230,12
1230,4
1230,20
1230,0
1230,24
1230,6
1230,5
1230,22
1231,13
1231,31
1231,26
1231,79
1231,84
1231,50
1231,17
1231,0
1231,55
1231,28
1231,5
1231,82
1231,14
1232,31
1232,4
1232,13
1232,8
1232,14
1232,29
1232,69
1232,82
1232,18
1232,5
1232,0
1232,63
1233,3
1233,75
1233,13
1233,12
1233,76
1233,22
1233,0
1233,86
1233,82
1233,80
1233,5
1233,1
1233,18
1233,34
1233,27
1233,45
1235,14
1235,77
1235,4
1235,17
1235,50
1235,71
1235,7
1235,41
1235,6
1235,18
1235,11
1235,23
1235,5
1235,22
1235,42
1235,37
1235,68
1236,4
1236,32
1236,3
1236,50
1236,0
1236,6
1236,7
1236,5
1236,27
1236,18
1236,1
1236,47
1236,24
1236,12
1236,8
1236,16
1236,51
1236,20
1236,28
1237,3
1237,43
1237,51
1237,17
1237,8
1237,28
1237,7
1237,13
1237,27
1237,2
1237,68
1237,78
1238,14
1238,13
1238,75
1238,65
1238,72
1238,50
1238,77
1238,3
1238,2
1238,12
1238,32
1238,15
1238,20
1238,6
1238,51
1238,28
1238,5
1238,0
1238,8
1238,16
1238,84
1238,73
1238,10
1239,3
1239,0
1239,7
1239,41
1239,14
1239,5
1241,26
1241,80
1241,38
1241,51
1241,28
1241,2
1241,53
1241,62
1241,8
1241,61
1241,1
1241,63
1241,37
1241,42
1242,40
1242,76
1242,5
1243,14
1243,2
1243,32
1243,0
1243,7
1243,8
1243,21
1243,20
1243,33
1243,46
1243,1
1243,16
1243,34
1243,60
1243,59
1243,18
1243,27
1243,84
1243,13
1243,45
1243,26
1244,13
1244,4
1244,46
1244,11
1244,74
1244,9
1244,0
1244,6
1244,7
1244,22
1244,10
1244,64
1244,29
1244,5
1244,50
1244,37
1245,31
1245,46
1245,66
1245,6
1245,0
1245,8
1245,51
1245,7
1245,10
1245,32
1246,37
1246,42
1247,70
1247,14
1247,77
1247,17
1247,12
1247,41
1247,7
1247,5
1247,6
1247,19
1247,23
1247,75
1247,65
1247,66
1247,47
1247,28
1247,51
1247,1
1247,60
1247,18
1247,45
1247,27
1247,59
1247,34
1247,22
1247,68
1247,42
1247,78
1247,37
1248,70
1248,31
1248,13
1248,56
1248,80
1248,69
1248,2
1248,17
1248,29
1248,6
1248,79
1248,84
1248,26
1248,8
1248,0
1248,32
1248,12
1248,5
1248,3
1248,21
1248,64
1248,73
1248,10
1248,20
1248,22
1249,3
1249,12
1249,46
1249,0
1249,13
1249,52
1249,26
1249,17
1249,29
1249,15
1249,75
1249,68
1249,42
1249,37
1249,78
1250,31
1250,4
1250,14
1250,32
1250,51
1250,0
1250,28
1250,6
1250,55
1250,2
1250,15
1250,7
1250,24
1250,12
1250,16
1250,8
1250,5
1250,1
1251,14
1251,2
1251,8
1251,21
1251,25
1251,75
1251,16
1251,6
1251,22
1251,33
1251,84
1251,40
